DEBUG:root:.. building the model
DEBUG:root:...training
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.390000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.392000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.314000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.388000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.394000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.392000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.404000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.306000 %
DEBUG:root:train error 0.306000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.306000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.308000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.298000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.310000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.320000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.398000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.310000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.304000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.396000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.392000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.388000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.314000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.400000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.320000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.396000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.310000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.400000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.314000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:epoch 18, minibatch 62/2114, validation error 36.409915 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.308000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.320000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.388000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.310000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.278000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.298000 %
DEBUG:root:train error 0.400000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.390000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.300000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.406000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.388000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.320000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.422000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.398000 %
DEBUG:root:train error 0.390000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.316000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.396000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.302000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.394000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.406000 %
DEBUG:root:train error 0.380000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.386000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.354000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.308000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.304000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.314000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.406000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.312000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.388000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.360000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.358000 %
DEBUG:root:train error 0.366000 %
DEBUG:root:train error 0.370000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.340000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.408000 %
DEBUG:root:train error 0.376000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.372000 %
DEBUG:root:train error 0.330000 %
DEBUG:root:train error 0.356000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.374000 %
DEBUG:root:train error 0.394000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.334000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.384000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.332000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.350000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.328000 %
DEBUG:root:train error 0.390000 %
DEBUG:root:train error 0.346000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.304000 %
DEBUG:root:train error 0.390000 %
DEBUG:root:train error 0.318000 %
DEBUG:root:train error 0.310000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.362000 %
DEBUG:root:train error 0.338000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.352000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.364000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.344000 %
DEBUG:root:train error 0.378000 %
DEBUG:root:train error 0.348000 %
DEBUG:root:train error 0.400000 %
DEBUG:root:train error 0.382000 %
DEBUG:root:train error 0.342000 %
DEBUG:root:train error 0.322000 %
DEBUG:root:train error 0.336000 %
DEBUG:root:train error 0.326000 %
DEBUG:root:train error 0.368000 %
DEBUG:root:train error 0.324000 %
DEBUG:root:train error 0.346000 %
